datetime_beginning_utc,datetime_beginning_ept,area,wind_generation_mw
11/7/2020 12:00:00 AM,11/6/2020 7:00:00 PM,RFC,4876.183
11/6/2020 11:00:00 PM,11/6/2020 6:00:00 PM,RFC,3859.898
11/6/2020 10:00:00 PM,11/6/2020 5:00:00 PM,RFC,2465.474
11/6/2020 9:00:00 PM,11/6/2020 4:00:00 PM,RFC,2053.601
11/6/2020 8:00:00 PM,11/6/2020 3:00:00 PM,RFC,2307.725
11/6/2020 7:00:00 PM,11/6/2020 2:00:00 PM,RFC,2391.438
11/6/2020 6:00:00 PM,11/6/2020 1:00:00 PM,RFC,2042.417
11/6/2020 5:00:00 PM,11/6/2020 12:00:00 PM,RFC,1255.471
11/6/2020 4:00:00 PM,11/6/2020 11:00:00 AM,RFC,984.949
11/6/2020 3:00:00 PM,11/6/2020 10:00:00 AM,RFC,1267.603
11/6/2020 2:00:00 PM,11/6/2020 9:00:00 AM,RFC,1829.819
11/6/2020 1:00:00 PM,11/6/2020 8:00:00 AM,RFC,2885.810
11/6/2020 12:00:00 PM,11/6/2020 7:00:00 AM,RFC,3333.275
11/6/2020 11:00:00 AM,11/6/2020 6:00:00 AM,RFC,3557.773
11/6/2020 10:00:00 AM,11/6/2020 5:00:00 AM,RFC,3851.045
11/6/2020 9:00:00 AM,11/6/2020 4:00:00 AM,RFC,4382.344
11/6/2020 8:00:00 AM,11/6/2020 3:00:00 AM,RFC,4730.020
11/6/2020 7:00:00 AM,11/6/2020 2:00:00 AM,RFC,5258.030
11/6/2020 6:00:00 AM,11/6/2020 1:00:00 AM,RFC,5596.286
11/6/2020 5:00:00 AM,11/6/2020 12:00:00 AM,RFC,5426.678
11/6/2020 4:00:00 AM,11/5/2020 11:00:00 PM,RFC,5016.800
11/6/2020 3:00:00 AM,11/5/2020 10:00:00 PM,RFC,5008.298
11/6/2020 2:00:00 AM,11/5/2020 9:00:00 PM,RFC,4911.557
11/6/2020 1:00:00 AM,11/5/2020 8:00:00 PM,RFC,4973.684
11/6/2020 12:00:00 AM,11/5/2020 7:00:00 PM,RFC,4167.246
11/5/2020 11:00:00 PM,11/5/2020 6:00:00 PM,RFC,3422.747
11/5/2020 10:00:00 PM,11/5/2020 5:00:00 PM,RFC,3224.646
11/5/2020 9:00:00 PM,11/5/2020 4:00:00 PM,RFC,2677.405
11/5/2020 8:00:00 PM,11/5/2020 3:00:00 PM,RFC,2289.546
11/5/2020 7:00:00 PM,11/5/2020 2:00:00 PM,RFC,2342.228
11/5/2020 6:00:00 PM,11/5/2020 1:00:00 PM,RFC,2233.685
11/5/2020 5:00:00 PM,11/5/2020 12:00:00 PM,RFC,2309.932
11/5/2020 4:00:00 PM,11/5/2020 11:00:00 AM,RFC,2915.947
11/5/2020 3:00:00 PM,11/5/2020 10:00:00 AM,RFC,3524.962
11/5/2020 2:00:00 PM,11/5/2020 9:00:00 AM,RFC,4460.720
11/5/2020 1:00:00 PM,11/5/2020 8:00:00 AM,RFC,5497.848
11/5/2020 12:00:00 PM,11/5/2020 7:00:00 AM,RFC,6083.142
11/5/2020 11:00:00 AM,11/5/2020 6:00:00 AM,RFC,6210.782
11/5/2020 10:00:00 AM,11/5/2020 5:00:00 AM,RFC,6042.218
11/5/2020 9:00:00 AM,11/5/2020 4:00:00 AM,RFC,6016.680
11/5/2020 8:00:00 AM,11/5/2020 3:00:00 AM,RFC,6136.636
11/5/2020 7:00:00 AM,11/5/2020 2:00:00 AM,RFC,6157.658
11/5/2020 6:00:00 AM,11/5/2020 1:00:00 AM,RFC,6259.609
11/5/2020 5:00:00 AM,11/5/2020 12:00:00 AM,RFC,6252.814
11/5/2020 4:00:00 AM,11/4/2020 11:00:00 PM,RFC,6378.319
11/5/2020 3:00:00 AM,11/4/2020 10:00:00 PM,RFC,6641.894
11/5/2020 2:00:00 AM,11/4/2020 9:00:00 PM,RFC,6754.452
11/5/2020 1:00:00 AM,11/4/2020 8:00:00 PM,RFC,6553.724
11/5/2020 12:00:00 AM,11/4/2020 7:00:00 PM,RFC,6302.097
11/4/2020 11:00:00 PM,11/4/2020 6:00:00 PM,RFC,6013.419
11/4/2020 10:00:00 PM,11/4/2020 5:00:00 PM,RFC,5533.996
11/4/2020 9:00:00 PM,11/4/2020 4:00:00 PM,RFC,5407.161
11/4/2020 8:00:00 PM,11/4/2020 3:00:00 PM,RFC,5518.626
11/4/2020 7:00:00 PM,11/4/2020 2:00:00 PM,RFC,4980.884
11/4/2020 6:00:00 PM,11/4/2020 1:00:00 PM,RFC,4320.836
11/4/2020 5:00:00 PM,11/4/2020 12:00:00 PM,RFC,3423.088
11/4/2020 4:00:00 PM,11/4/2020 11:00:00 AM,RFC,3479.313
11/4/2020 3:00:00 PM,11/4/2020 10:00:00 AM,RFC,3729.316
11/4/2020 2:00:00 PM,11/4/2020 9:00:00 AM,RFC,4579.698
11/4/2020 1:00:00 PM,11/4/2020 8:00:00 AM,RFC,6011.827
11/4/2020 12:00:00 PM,11/4/2020 7:00:00 AM,RFC,6619.004
11/4/2020 11:00:00 AM,11/4/2020 6:00:00 AM,RFC,6724.223
11/4/2020 10:00:00 AM,11/4/2020 5:00:00 AM,RFC,6728.906
11/4/2020 9:00:00 AM,11/4/2020 4:00:00 AM,RFC,6790.359
11/4/2020 8:00:00 AM,11/4/2020 3:00:00 AM,RFC,6798.029
11/4/2020 7:00:00 AM,11/4/2020 2:00:00 AM,RFC,6974.365
11/4/2020 6:00:00 AM,11/4/2020 1:00:00 AM,RFC,7086.366
11/4/2020 5:00:00 AM,11/4/2020 12:00:00 AM,RFC,6967.987
11/4/2020 4:00:00 AM,11/3/2020 11:00:00 PM,RFC,7176.245
11/4/2020 3:00:00 AM,11/3/2020 10:00:00 PM,RFC,7329.808
11/4/2020 2:00:00 AM,11/3/2020 9:00:00 PM,RFC,7448.389
11/4/2020 1:00:00 AM,11/3/2020 8:00:00 PM,RFC,7195.539
11/4/2020 12:00:00 AM,11/3/2020 7:00:00 PM,RFC,6602.908
11/3/2020 11:00:00 PM,11/3/2020 6:00:00 PM,RFC,5823.963
11/3/2020 10:00:00 PM,11/3/2020 5:00:00 PM,RFC,4735.876
11/3/2020 9:00:00 PM,11/3/2020 4:00:00 PM,RFC,4480.650
11/3/2020 8:00:00 PM,11/3/2020 3:00:00 PM,RFC,4785.061
11/3/2020 7:00:00 PM,11/3/2020 2:00:00 PM,RFC,4811.882
11/3/2020 6:00:00 PM,11/3/2020 1:00:00 PM,RFC,4593.660
11/3/2020 5:00:00 PM,11/3/2020 12:00:00 PM,RFC,3764.975
11/3/2020 4:00:00 PM,11/3/2020 11:00:00 AM,RFC,2409.671
11/3/2020 3:00:00 PM,11/3/2020 10:00:00 AM,RFC,2053.239
11/3/2020 2:00:00 PM,11/3/2020 9:00:00 AM,RFC,2854.342
11/3/2020 1:00:00 PM,11/3/2020 8:00:00 AM,RFC,3677.273
11/3/2020 12:00:00 PM,11/3/2020 7:00:00 AM,RFC,4102.444
11/3/2020 11:00:00 AM,11/3/2020 6:00:00 AM,RFC,4042.168
11/3/2020 10:00:00 AM,11/3/2020 5:00:00 AM,RFC,4043.102
11/3/2020 9:00:00 AM,11/3/2020 4:00:00 AM,RFC,4358.282
11/3/2020 8:00:00 AM,11/3/2020 3:00:00 AM,RFC,5197.326
11/3/2020 7:00:00 AM,11/3/2020 2:00:00 AM,RFC,5889.745
11/3/2020 6:00:00 AM,11/3/2020 1:00:00 AM,RFC,6475.432
11/3/2020 5:00:00 AM,11/3/2020 12:00:00 AM,RFC,6903.524
11/3/2020 4:00:00 AM,11/2/2020 11:00:00 PM,RFC,7099.488
11/3/2020 3:00:00 AM,11/2/2020 10:00:00 PM,RFC,7390.146
11/3/2020 2:00:00 AM,11/2/2020 9:00:00 PM,RFC,7487.247
11/3/2020 1:00:00 AM,11/2/2020 8:00:00 PM,RFC,7381.095
11/3/2020 12:00:00 AM,11/2/2020 7:00:00 PM,RFC,7037.958
11/2/2020 11:00:00 PM,11/2/2020 6:00:00 PM,RFC,6367.843
11/2/2020 10:00:00 PM,11/2/2020 5:00:00 PM,RFC,6075.595
11/2/2020 9:00:00 PM,11/2/2020 4:00:00 PM,RFC,6342.570
11/2/2020 8:00:00 PM,11/2/2020 3:00:00 PM,RFC,6422.189
11/2/2020 7:00:00 PM,11/2/2020 2:00:00 PM,RFC,6478.949
11/2/2020 6:00:00 PM,11/2/2020 1:00:00 PM,RFC,6183.257
11/2/2020 5:00:00 PM,11/2/2020 12:00:00 PM,RFC,5616.857
11/2/2020 4:00:00 PM,11/2/2020 11:00:00 AM,RFC,4729.773
11/2/2020 3:00:00 PM,11/2/2020 10:00:00 AM,RFC,3929.340
11/2/2020 2:00:00 PM,11/2/2020 9:00:00 AM,RFC,3152.332
11/2/2020 1:00:00 PM,11/2/2020 8:00:00 AM,RFC,3016.214
11/2/2020 12:00:00 PM,11/2/2020 7:00:00 AM,RFC,2867.200
11/2/2020 11:00:00 AM,11/2/2020 6:00:00 AM,RFC,2882.768
11/2/2020 10:00:00 AM,11/2/2020 5:00:00 AM,RFC,3050.525
11/2/2020 9:00:00 AM,11/2/2020 4:00:00 AM,RFC,3506.585
11/2/2020 8:00:00 AM,11/2/2020 3:00:00 AM,RFC,4150.182
11/2/2020 7:00:00 AM,11/2/2020 2:00:00 AM,RFC,4741.435
11/2/2020 6:00:00 AM,11/2/2020 1:00:00 AM,RFC,5081.282
11/2/2020 5:00:00 AM,11/2/2020 12:00:00 AM,RFC,5471.105
11/2/2020 4:00:00 AM,11/1/2020 11:00:00 PM,RFC,5744.385
11/2/2020 3:00:00 AM,11/1/2020 10:00:00 PM,RFC,5774.735
11/2/2020 2:00:00 AM,11/1/2020 9:00:00 PM,RFC,5953.520
11/2/2020 1:00:00 AM,11/1/2020 8:00:00 PM,RFC,6223.148
11/2/2020 12:00:00 AM,11/1/2020 7:00:00 PM,RFC,6451.771
11/1/2020 11:00:00 PM,11/1/2020 6:00:00 PM,RFC,6846.262
11/1/2020 10:00:00 PM,11/1/2020 5:00:00 PM,RFC,7757.896
11/1/2020 9:00:00 PM,11/1/2020 4:00:00 PM,RFC,8017.912
11/1/2020 8:00:00 PM,11/1/2020 3:00:00 PM,RFC,8021.553
11/1/2020 7:00:00 PM,11/1/2020 2:00:00 PM,RFC,8007.407
11/1/2020 6:00:00 PM,11/1/2020 1:00:00 PM,RFC,8029.071
11/1/2020 5:00:00 PM,11/1/2020 12:00:00 PM,RFC,8037.169
11/1/2020 4:00:00 PM,11/1/2020 11:00:00 AM,RFC,8061.497
11/1/2020 3:00:00 PM,11/1/2020 10:00:00 AM,RFC,7988.249
11/1/2020 2:00:00 PM,11/1/2020 9:00:00 AM,RFC,7896.181
11/1/2020 1:00:00 PM,11/1/2020 8:00:00 AM,RFC,7688.881
11/1/2020 12:00:00 PM,11/1/2020 7:00:00 AM,RFC,7460.087
11/1/2020 11:00:00 AM,11/1/2020 6:00:00 AM,RFC,7555.369
11/1/2020 10:00:00 AM,11/1/2020 5:00:00 AM,RFC,7458.445
11/1/2020 9:00:00 AM,11/1/2020 4:00:00 AM,RFC,7390.795
11/1/2020 8:00:00 AM,11/1/2020 3:00:00 AM,RFC,7081.858
11/1/2020 7:00:00 AM,11/1/2020 2:00:00 AM,RFC,7034.959
11/1/2020 6:00:00 AM,11/1/2020 1:00:00 AM,RFC,7156.910
11/1/2020 5:00:00 AM,11/1/2020 1:00:00 AM,RFC,6933.698
11/1/2020 4:00:00 AM,11/1/2020 12:00:00 AM,RFC,7154.106
11/1/2020 3:00:00 AM,10/31/2020 11:00:00 PM,RFC,7311.085
11/1/2020 2:00:00 AM,10/31/2020 10:00:00 PM,RFC,7425.747
11/1/2020 1:00:00 AM,10/31/2020 9:00:00 PM,RFC,7397.263
11/1/2020 12:00:00 AM,10/31/2020 8:00:00 PM,RFC,7373.167
10/31/2020 11:00:00 PM,10/31/2020 7:00:00 PM,RFC,6939.650
10/31/2020 10:00:00 PM,10/31/2020 6:00:00 PM,RFC,6402.679
10/31/2020 9:00:00 PM,10/31/2020 5:00:00 PM,RFC,6266.628
10/31/2020 8:00:00 PM,10/31/2020 4:00:00 PM,RFC,5946.071
10/31/2020 7:00:00 PM,10/31/2020 3:00:00 PM,RFC,5464.130
10/31/2020 6:00:00 PM,10/31/2020 2:00:00 PM,RFC,4964.988
10/31/2020 5:00:00 PM,10/31/2020 1:00:00 PM,RFC,5002.067
10/31/2020 4:00:00 PM,10/31/2020 12:00:00 PM,RFC,5517.857
10/31/2020 3:00:00 PM,10/31/2020 11:00:00 AM,RFC,5247.608
10/31/2020 2:00:00 PM,10/31/2020 10:00:00 AM,RFC,4633.807
10/31/2020 1:00:00 PM,10/31/2020 9:00:00 AM,RFC,5229.287
10/31/2020 12:00:00 PM,10/31/2020 8:00:00 AM,RFC,5368.221
10/31/2020 11:00:00 AM,10/31/2020 7:00:00 AM,RFC,4721.472
10/31/2020 10:00:00 AM,10/31/2020 6:00:00 AM,RFC,4292.693
10/31/2020 9:00:00 AM,10/31/2020 5:00:00 AM,RFC,4011.586
10/31/2020 8:00:00 AM,10/31/2020 4:00:00 AM,RFC,3653.374
10/31/2020 7:00:00 AM,10/31/2020 3:00:00 AM,RFC,3182.109
10/31/2020 6:00:00 AM,10/31/2020 2:00:00 AM,RFC,2833.838
10/31/2020 5:00:00 AM,10/31/2020 1:00:00 AM,RFC,2560.481
10/31/2020 4:00:00 AM,10/31/2020 12:00:00 AM,RFC,2249.405
10/31/2020 3:00:00 AM,10/30/2020 11:00:00 PM,RFC,1994.683
10/31/2020 2:00:00 AM,10/30/2020 10:00:00 PM,RFC,1823.645
10/31/2020 1:00:00 AM,10/30/2020 9:00:00 PM,RFC,1382.127
10/31/2020 12:00:00 AM,10/30/2020 8:00:00 PM,RFC,1068.924
10/30/2020 11:00:00 PM,10/30/2020 7:00:00 PM,RFC,965.843
10/30/2020 10:00:00 PM,10/30/2020 6:00:00 PM,RFC,1161.061
10/30/2020 9:00:00 PM,10/30/2020 5:00:00 PM,RFC,1191.899
10/30/2020 8:00:00 PM,10/30/2020 4:00:00 PM,RFC,1433.834
10/30/2020 7:00:00 PM,10/30/2020 3:00:00 PM,RFC,1676.025
10/30/2020 6:00:00 PM,10/30/2020 2:00:00 PM,RFC,1804.787
10/30/2020 5:00:00 PM,10/30/2020 1:00:00 PM,RFC,1745.860
10/30/2020 4:00:00 PM,10/30/2020 12:00:00 PM,RFC,1684.748
10/30/2020 3:00:00 PM,10/30/2020 11:00:00 AM,RFC,1658.805
10/30/2020 2:00:00 PM,10/30/2020 10:00:00 AM,RFC,1455.758
10/30/2020 1:00:00 PM,10/30/2020 9:00:00 AM,RFC,1485.740
10/30/2020 12:00:00 PM,10/30/2020 8:00:00 AM,RFC,1931.756
10/30/2020 11:00:00 AM,10/30/2020 7:00:00 AM,RFC,2254.736
10/30/2020 10:00:00 AM,10/30/2020 6:00:00 AM,RFC,2135.138
10/30/2020 9:00:00 AM,10/30/2020 5:00:00 AM,RFC,2232.862
10/30/2020 8:00:00 AM,10/30/2020 4:00:00 AM,RFC,2247.676
10/30/2020 7:00:00 AM,10/30/2020 3:00:00 AM,RFC,2212.578
10/30/2020 6:00:00 AM,10/30/2020 2:00:00 AM,RFC,2350.004
10/30/2020 5:00:00 AM,10/30/2020 1:00:00 AM,RFC,2373.049
10/30/2020 4:00:00 AM,10/30/2020 12:00:00 AM,RFC,2553.486
10/30/2020 3:00:00 AM,10/29/2020 11:00:00 PM,RFC,2736.645
10/30/2020 2:00:00 AM,10/29/2020 10:00:00 PM,RFC,3238.126
10/30/2020 1:00:00 AM,10/29/2020 9:00:00 PM,RFC,4211.684
10/30/2020 12:00:00 AM,10/29/2020 8:00:00 PM,RFC,4973.285
10/29/2020 11:00:00 PM,10/29/2020 7:00:00 PM,RFC,5523.764
10/29/2020 10:00:00 PM,10/29/2020 6:00:00 PM,RFC,5757.910
10/29/2020 9:00:00 PM,10/29/2020 5:00:00 PM,RFC,5898.715
10/29/2020 8:00:00 PM,10/29/2020 4:00:00 PM,RFC,5651.344
10/29/2020 7:00:00 PM,10/29/2020 3:00:00 PM,RFC,5320.852
10/29/2020 6:00:00 PM,10/29/2020 2:00:00 PM,RFC,5173.106
10/29/2020 5:00:00 PM,10/29/2020 1:00:00 PM,RFC,5000.256
10/29/2020 4:00:00 PM,10/29/2020 12:00:00 PM,RFC,5175.475
10/29/2020 3:00:00 PM,10/29/2020 11:00:00 AM,RFC,5137.764
10/29/2020 2:00:00 PM,10/29/2020 10:00:00 AM,RFC,4815.067
10/29/2020 1:00:00 PM,10/29/2020 9:00:00 AM,RFC,4833.754
10/29/2020 12:00:00 PM,10/29/2020 8:00:00 AM,RFC,4606.286
10/29/2020 11:00:00 AM,10/29/2020 7:00:00 AM,RFC,4329.107
10/29/2020 10:00:00 AM,10/29/2020 6:00:00 AM,RFC,4146.517
10/29/2020 9:00:00 AM,10/29/2020 5:00:00 AM,RFC,3540.777
10/29/2020 8:00:00 AM,10/29/2020 4:00:00 AM,RFC,2272.765
10/29/2020 7:00:00 AM,10/29/2020 3:00:00 AM,RFC,1023.854
10/29/2020 6:00:00 AM,10/29/2020 2:00:00 AM,RFC,601.081
10/29/2020 5:00:00 AM,10/29/2020 1:00:00 AM,RFC,466.563
10/29/2020 4:00:00 AM,10/29/2020 12:00:00 AM,RFC,268.848
10/29/2020 3:00:00 AM,10/28/2020 11:00:00 PM,RFC,367.008
10/29/2020 2:00:00 AM,10/28/2020 10:00:00 PM,RFC,423.233
10/29/2020 1:00:00 AM,10/28/2020 9:00:00 PM,RFC,357.723
10/29/2020 12:00:00 AM,10/28/2020 8:00:00 PM,RFC,441.678
10/28/2020 11:00:00 PM,10/28/2020 7:00:00 PM,RFC,467.663
10/28/2020 10:00:00 PM,10/28/2020 6:00:00 PM,RFC,519.309
10/28/2020 9:00:00 PM,10/28/2020 5:00:00 PM,RFC,658.305
10/28/2020 8:00:00 PM,10/28/2020 4:00:00 PM,RFC,782.558
10/28/2020 7:00:00 PM,10/28/2020 3:00:00 PM,RFC,892.001
10/28/2020 6:00:00 PM,10/28/2020 2:00:00 PM,RFC,828.760
10/28/2020 5:00:00 PM,10/28/2020 1:00:00 PM,RFC,687.567
10/28/2020 4:00:00 PM,10/28/2020 12:00:00 PM,RFC,877.463
10/28/2020 3:00:00 PM,10/28/2020 11:00:00 AM,RFC,1150.567
10/28/2020 2:00:00 PM,10/28/2020 10:00:00 AM,RFC,1362.945
10/28/2020 1:00:00 PM,10/28/2020 9:00:00 AM,RFC,1585.455
10/28/2020 12:00:00 PM,10/28/2020 8:00:00 AM,RFC,1797.560
10/28/2020 11:00:00 AM,10/28/2020 7:00:00 AM,RFC,1911.677
10/28/2020 10:00:00 AM,10/28/2020 6:00:00 AM,RFC,1970.179
10/28/2020 9:00:00 AM,10/28/2020 5:00:00 AM,RFC,1864.240
10/28/2020 8:00:00 AM,10/28/2020 4:00:00 AM,RFC,1471.457
10/28/2020 7:00:00 AM,10/28/2020 3:00:00 AM,RFC,1186.574
10/28/2020 6:00:00 AM,10/28/2020 2:00:00 AM,RFC,827.666
10/28/2020 5:00:00 AM,10/28/2020 1:00:00 AM,RFC,643.830
10/28/2020 4:00:00 AM,10/28/2020 12:00:00 AM,RFC,497.205
10/28/2020 3:00:00 AM,10/27/2020 11:00:00 PM,RFC,351.539
10/28/2020 2:00:00 AM,10/27/2020 10:00:00 PM,RFC,292.530
10/28/2020 1:00:00 AM,10/27/2020 9:00:00 PM,RFC,202.073
10/28/2020 12:00:00 AM,10/27/2020 8:00:00 PM,RFC,141.380
10/27/2020 11:00:00 PM,10/27/2020 7:00:00 PM,RFC,101.483
10/27/2020 10:00:00 PM,10/27/2020 6:00:00 PM,RFC,100.101
10/27/2020 9:00:00 PM,10/27/2020 5:00:00 PM,RFC,113.528
10/27/2020 8:00:00 PM,10/27/2020 4:00:00 PM,RFC,266.621
10/27/2020 7:00:00 PM,10/27/2020 3:00:00 PM,RFC,320.891
10/27/2020 6:00:00 PM,10/27/2020 2:00:00 PM,RFC,270.172
10/27/2020 5:00:00 PM,10/27/2020 1:00:00 PM,RFC,302.487
10/27/2020 4:00:00 PM,10/27/2020 12:00:00 PM,RFC,232.169
10/27/2020 3:00:00 PM,10/27/2020 11:00:00 AM,RFC,119.580
10/27/2020 2:00:00 PM,10/27/2020 10:00:00 AM,RFC,100.971
10/27/2020 1:00:00 PM,10/27/2020 9:00:00 AM,RFC,126.995
10/27/2020 12:00:00 PM,10/27/2020 8:00:00 AM,RFC,233.030
10/27/2020 11:00:00 AM,10/27/2020 7:00:00 AM,RFC,230.281
10/27/2020 10:00:00 AM,10/27/2020 6:00:00 AM,RFC,332.127
10/27/2020 9:00:00 AM,10/27/2020 5:00:00 AM,RFC,464.112
10/27/2020 8:00:00 AM,10/27/2020 4:00:00 AM,RFC,473.308
10/27/2020 7:00:00 AM,10/27/2020 3:00:00 AM,RFC,660.634
10/27/2020 6:00:00 AM,10/27/2020 2:00:00 AM,RFC,832.216
10/27/2020 5:00:00 AM,10/27/2020 1:00:00 AM,RFC,900.849
10/27/2020 4:00:00 AM,10/27/2020 12:00:00 AM,RFC,708.182
10/27/2020 3:00:00 AM,10/26/2020 11:00:00 PM,RFC,534.882
10/27/2020 2:00:00 AM,10/26/2020 10:00:00 PM,RFC,579.612
10/27/2020 1:00:00 AM,10/26/2020 9:00:00 PM,RFC,662.919
10/27/2020 12:00:00 AM,10/26/2020 8:00:00 PM,RFC,699.520
10/26/2020 11:00:00 PM,10/26/2020 7:00:00 PM,RFC,874.415
10/26/2020 10:00:00 PM,10/26/2020 6:00:00 PM,RFC,1197.400
10/26/2020 9:00:00 PM,10/26/2020 5:00:00 PM,RFC,1336.259
10/26/2020 8:00:00 PM,10/26/2020 4:00:00 PM,RFC,1482.487
10/26/2020 7:00:00 PM,10/26/2020 3:00:00 PM,RFC,1551.781
10/26/2020 6:00:00 PM,10/26/2020 2:00:00 PM,RFC,1680.784
10/26/2020 5:00:00 PM,10/26/2020 1:00:00 PM,RFC,1839.587
10/26/2020 4:00:00 PM,10/26/2020 12:00:00 PM,RFC,2060.005
10/26/2020 3:00:00 PM,10/26/2020 11:00:00 AM,RFC,1960.998
10/26/2020 2:00:00 PM,10/26/2020 10:00:00 AM,RFC,1711.154
10/26/2020 1:00:00 PM,10/26/2020 9:00:00 AM,RFC,1892.693
10/26/2020 12:00:00 PM,10/26/2020 8:00:00 AM,RFC,2347.003
10/26/2020 11:00:00 AM,10/26/2020 7:00:00 AM,RFC,2657.728
10/26/2020 10:00:00 AM,10/26/2020 6:00:00 AM,RFC,2779.529
10/26/2020 9:00:00 AM,10/26/2020 5:00:00 AM,RFC,2584.140
10/26/2020 8:00:00 AM,10/26/2020 4:00:00 AM,RFC,2365.379
10/26/2020 7:00:00 AM,10/26/2020 3:00:00 AM,RFC,2548.549
10/26/2020 6:00:00 AM,10/26/2020 2:00:00 AM,RFC,2387.059
10/26/2020 5:00:00 AM,10/26/2020 1:00:00 AM,RFC,2267.606
10/26/2020 4:00:00 AM,10/26/2020 12:00:00 AM,RFC,2230.479
10/26/2020 3:00:00 AM,10/25/2020 11:00:00 PM,RFC,2291.598
10/26/2020 2:00:00 AM,10/25/2020 10:00:00 PM,RFC,2319.232
10/26/2020 1:00:00 AM,10/25/2020 9:00:00 PM,RFC,2357.651
10/26/2020 12:00:00 AM,10/25/2020 8:00:00 PM,RFC,2622.370
10/25/2020 11:00:00 PM,10/25/2020 7:00:00 PM,RFC,2782.866
10/25/2020 10:00:00 PM,10/25/2020 6:00:00 PM,RFC,2745.422
10/25/2020 9:00:00 PM,10/25/2020 5:00:00 PM,RFC,2604.992
10/25/2020 8:00:00 PM,10/25/2020 4:00:00 PM,RFC,2496.680
10/25/2020 7:00:00 PM,10/25/2020 3:00:00 PM,RFC,2533.709
10/25/2020 6:00:00 PM,10/25/2020 2:00:00 PM,RFC,2507.403
10/25/2020 5:00:00 PM,10/25/2020 1:00:00 PM,RFC,2808.032
